scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
1.93036,3229439,True,2019-07-11 13:39:15,1.93036,True
1.93728,3227963,True,2019-06-27 13:18:52,1.93728,True
1.94037,3300675,True,2019-08-09 06:04:39,1.94037,True
1.94213,3233783,True,2019-08-04 04:36:18,1.94213,True
1.94343,3336584,True,2019-07-18 11:22:22,1.94343,True
1.94343,3244126,True,2019-06-03 02:11:48,1.94343,True
1.94343,3230657,True,2019-06-18 09:03:17,1.94343,True
1.94343,3265067,True,2019-07-07 14:58:38,1.94343,True
1.94749,3396312,True,2019-07-15 06:01:11,1.94749,True
1.95409,3303694,True,2019-06-20 18:56:38,1.95409,True
1.96024,3229381,True,2019-05-30 04:10:00,1.96024,True
1.96046,3384550,True,2019-07-15 08:59:27,1.96046,True
1.96456,3266697,True,2019-06-08 15:21:57,1.96456,True
1.97305,3232934,True,2019-06-11 01:08:54,1.97305,True
1.97389,3391288,True,2019-08-14 06:36:32,1.97389,True
1.97735,3241166,True,2019-07-03 13:04:45,1.97735,True
1.97773,3524677,True,2019-08-14 20:29:26,1.97773,True
1.97846,3555479,True,2019-08-28 17:15:26,1.97846,True
1.98371,3349702,True,2019-08-12 21:56:09,1.98371,True
1.99204,3305042,True,2019-07-08 02:23:14,1.99204,True
1.99325,3418183,True,2019-07-29 03:54:10,1.99325,True
1.99903,3314554,True,2019-07-05 06:46:59,1.99903,True
1.99903,3286623,True,2019-06-14 10:26:54,1.99903,True
1.99903,3354163,True,2019-07-03 08:02:43,1.99903,True
1.99903,3226812,True,2019-05-29 16:31:39,1.99903,True
1.99903,3227951,True,2019-05-29 22:25:27,1.99903,True
1.99903,3228293,True,2019-05-30 00:00:51,1.99903,True
1.99903,3233079,True,2019-06-07 19:50:09,1.99903,True
1.99903,3235013,True,2019-05-31 03:28:52,1.99903,True
1.99903,3230568,True,2019-06-01 14:00:29,1.99903,True
1.99903,3240151,True,2019-06-01 12:52:37,1.99903,True
1.99903,3256689,True,2019-06-05 16:35:53,1.99903,True
1.99903,3259177,True,2019-06-06 05:48:44,1.99903,True
1.99903,3260695,True,2019-06-06 13:06:56,1.99903,True
1.99903,3287495,True,2019-06-14 02:44:33,1.99903,True
1.99903,3288436,True,2019-06-14 08:05:04,1.99903,True
1.99903,3290424,True,2019-06-14 20:49:35,1.99903,True
1.99903,3283280,True,2019-07-19 20:19:50,1.99903,True
1.99903,3297221,True,2019-06-17 10:22:19,1.99903,True
1.99903,3299349,True,2019-06-18 01:43:25,1.99903,True
1.99903,3307585,True,2019-06-20 15:14:15,1.99903,True
1.99903,3274083,True,2019-06-22 19:42:03,1.99903,True
1.99903,3292743,True,2019-06-24 06:44:08,1.99903,True
1.99903,3327717,True,2019-06-25 17:52:03,1.99903,True
1.99903,3320345,True,2019-06-25 18:28:39,1.99903,True
1.99903,3333052,True,2019-06-26 13:38:34,1.99903,True
1.99903,3231842,True,2019-06-27 17:57:01,1.99903,True
1.99903,3361562,True,2019-07-02 13:58:33,1.99903,True
1.99903,3362943,True,2019-07-02 20:18:58,1.99903,True
1.99903,3363195,True,2019-07-02 20:44:44,1.99903,True
1.99903,3344388,True,2019-07-09 17:59:41,1.99903,True
1.99903,3232200,True,2019-07-13 22:43:16,1.99903,True
1.99903,3421225,True,2019-07-16 20:21:40,1.99903,True
1.99903,3404927,True,2019-07-22 15:34:31,1.99903,True
1.99903,3232819,True,2019-07-22 21:01:27,1.99903,True
1.99903,3445796,True,2019-07-23 16:10:40,1.99903,True
1.99903,3379335,True,2019-07-26 08:10:49,1.99903,True
1.99903,3490560,True,2019-08-02 23:06:49,1.99903,True
1.99903,3528129,True,2019-08-13 20:43:11,1.99903,True
1.99903,3537707,True,2019-08-15 02:45:24,1.99903,True
1.99903,3551409,True,2019-08-18 16:36:23,1.99903,True
1.99903,3549902,True,2019-08-18 16:44:34,1.99903,True
1.99903,3228306,True,2019-08-20 19:17:45,1.99903,True
1.99903,3521718,True,2019-08-20 21:14:23,1.99903,True
1.99903,3233011,True,2019-08-23 04:58:55,1.99903,True
1.99903,3295405,True,2019-08-24 22:45:34,1.99903,True
1.99913,3237736,True,2019-06-06 07:23:29,1.99913,True
2.00197,3473875,True,2019-08-09 08:13:34,2.00197,True
2.00993,3302138,True,2019-07-18 09:08:30,2.00993,True
2.02945,3334959,True,2019-07-05 19:50:59,2.02945,True
2.03786,3238825,True,2019-07-19 07:23:37,2.03786,True
2.03937,3273587,True,2019-07-03 20:20:01,2.03937,True
2.05604,3264697,True,2019-06-18 13:08:45,2.05604,True
2.07457,3548772,True,2019-08-28 09:17:25,2.07457,True
2.09296,3336937,True,2019-06-29 14:54:47,2.09296,True
2.17501,3469228,True,2019-08-28 18:11:32,2.17501,True
2.19678,3235486,True,2019-08-28 20:20:34,2.19678,True
2.23394,3253386,True,2019-07-03 01:30:31,2.23394,True
2.24806,3280139,True,2019-06-28 02:35:55,2.24806,True
2.28105,3356340,True,2019-07-07 18:19:30,2.28105,True
2.28252,3278573,True,2019-06-23 02:44:58,2.28252,True
2.36016,3543669,True,2019-08-28 08:00:44,2.36016,True
2.43950,3268051,True,2019-06-25 07:41:54,2.43950,True
2.50813,3254992,True,2019-06-09 18:01:18,2.50813,True
2.51828,3240652,True,2019-06-08 17:35:40,2.51828,True
2.54973,3275677,True,2019-06-14 14:16:31,2.54973,True
2.62705,3429256,True,2019-07-27 00:20:40,2.62705,True
2.63325,3316158,True,2019-06-23 18:43:55,2.63325,True
2.64425,3388121,True,2019-07-18 04:52:11,2.64425,True
2.66705,3234601,True,2019-06-15 06:26:10,2.66705,True
2.68458,3227852,True,2019-06-25 12:23:01,2.68458,True
2.68550,3468480,True,2019-07-30 09:16:52,2.68550,True
2.71189,3285776,True,2019-06-16 12:25:33,2.71189,True
2.72238,3433205,True,2019-07-19 13:28:15,2.72238,True
2.72251,3246247,True,2019-06-03 16:21:44,2.72251,True
2.72259,3248813,True,2019-06-06 00:57:12,2.72259,True
2.72825,3433556,True,2019-07-19 13:22:02,2.72825,True
2.75403,3303558,True,2019-07-06 18:35:06,2.75403,True
2.76879,3331749,True,2019-07-01 12:04:21,2.76879,True
2.76959,3229808,True,2019-06-26 09:48:10,2.76959,True
2.77320,3296366,True,2019-06-17 08:16:14,2.77320,True
2.77461,3419391,True,2019-07-16 13:36:32,2.77461,True
2.78892,3431210,True,2019-08-20 01:53:11,2.78892,True
2.80637,3310027,True,2019-06-20 15:09:10,2.80637,True
2.81505,3375943,True,2019-07-11 19:01:04,2.81505,True
2.83450,3313051,True,2019-06-24 08:52:31,2.83450,True
2.85082,3298475,True,2019-07-09 16:05:29,2.85082,True
2.86890,3249501,True,2019-08-04 06:50:55,2.86890,True
2.87053,3444015,True,2019-07-22 19:40:34,2.87053,True
2.87711,3275762,True,2019-06-13 18:54:51,2.87711,True
2.87723,3271976,True,2019-06-17 23:37:57,2.87723,True
2.89269,3324937,True,2019-06-28 07:43:29,2.89269,True
2.89270,3280885,True,2019-06-12 09:30:17,2.89270,True
2.91222,3257556,True,2019-06-09 01:21:38,2.91222,True
2.91855,3479437,True,2019-08-24 13:58:51,2.91855,True
2.93100,3262984,True,2019-07-03 06:03:04,2.93100,True
2.93509,3255052,True,2019-06-28 23:31:28,2.93509,True
2.95195,3526566,True,2019-08-12 16:42:43,2.95195,True
2.95296,3311699,True,2019-08-25 07:50:40,2.95296,True
2.97481,3267998,True,2019-06-09 10:00:29,2.97481,True
2.98182,3270328,True,2019-06-10 07:23:00,2.98182,True
2.98692,3273236,True,2019-08-06 14:15:45,2.98692,True
2.99065,3233641,True,2019-06-05 00:46:40,2.99065,True
3.00726,3230551,True,2019-07-10 07:31:48,3.00726,True
3.00728,3303390,True,2019-06-19 05:30:25,3.00728,True
3.00728,3229088,True,2019-06-28 18:14:20,3.00728,True
3.01248,3243543,True,2019-06-03 14:56:50,3.01248,True
3.06974,3252921,True,2019-06-12 20:51:25,3.06974,True
3.13660,3261918,True,2019-08-21 12:59:12,3.13660,True
3.14095,3282704,True,2019-06-13 00:22:28,3.14095,True
3.14104,3261788,True,2019-06-10 22:41:23,3.14104,True
3.16275,3356503,True,2019-07-15 17:16:05,3.16275,True
3.18350,3274630,True,2019-07-08 19:20:27,3.18350,True
3.18703,3228050,True,2019-06-22 17:39:18,3.18703,True
3.18748,3228466,True,2019-05-30 06:02:01,3.18748,True
3.18954,3362137,True,2019-08-14 17:14:02,3.18954,True
3.19136,3336977,True,2019-06-29 14:57:24,3.19136,True
3.19277,3465289,True,2019-07-27 15:40:30,3.19277,True
3.19311,3259895,True,2019-06-19 18:56:36,3.19311,True
3.19388,3232334,True,2019-08-28 23:57:02,3.19388,True
3.19707,3551315,True,2019-08-19 21:24:24,3.19707,True
3.20324,3242083,True,2019-06-05 12:32:29,3.20324,True
3.20722,3231728,True,2019-08-21 20:04:17,3.20722,True
3.24096,3386946,True,2019-08-28 16:56:20,3.24096,True
3.24449,3228321,True,2019-06-02 13:22:45,3.24449,True
3.25922,3227569,True,2019-06-10 12:30:04,3.25922,True
3.26549,3241314,True,2019-06-04 04:52:58,3.26549,True
3.26552,3236169,True,2019-06-03 15:02:21,3.26552,True
3.37805,3283729,True,2019-06-13 12:06:05,3.37805,True
3.97544,3355210,True,2019-08-03 11:17:02,3.97544,True
4.02238,3418040,True,2019-07-16 14:18:35,4.02238,True
4.38546,3246817,True,2019-06-06 13:22:36,4.38546,True
4.41242,3442153,True,2019-07-22 19:09:50,4.41242,True
5.08193,3234441,True,2019-07-04 23:22:57,5.08193,True
5.19779,3315888,True,2019-08-28 23:58:36,5.19779,True
6.05272,3359479,True,2019-07-06 10:38:35,6.05272,True
25.80305,3393821,True,2019-07-17 20:49:32,25.80305,True
